frame,rho
8487,0.3251800537109375
8488,0.325286865234375
8489,0.32537841796875
8490,0.325469970703125
8491,0.3256072998046875
8492,0.32568359375
8493,0.3258056640625
8494,0.3259429931640625
8495,0.326080322265625
8496,0.3261566162109375
8497,0.3262786865234375
8498,0.32635498046875
8499,0.32647705078125
8500,0.3265838623046875
8501,0.3267059326171875
8502,0.326812744140625
8503,0.3268890380859375
8504,0.3270111083984375
8505,0.3271026611328125
8506,0.3272247314453125
8507,0.32733154296875
8508,0.327423095703125
8509,0.3275146484375
8510,0.3275909423828125
8511,0.327667236328125
8512,0.327728271484375
8513,0.327850341796875
8514,0.3279571533203125
8515,0.328094482421875
8516,0.32818603515625
8517,0.328277587890625
8518,0.328399658203125
8519,0.328521728515625
8520,0.3286590576171875
8521,0.32879638671875
8522,0.3288726806640625
8523,0.329010009765625
8524,0.3291015625
8525,0.3292083740234375
8526,0.3293304443359375
8527,0.3294525146484375
8528,0.3295135498046875
8529,0.3296051025390625
8530,0.329742431640625
8531,0.329833984375
8532,0.3299407958984375
8533,0.330047607421875
8534,0.3301544189453125
8535,0.33026123046875
8536,0.3303680419921875
8537,0.3304595947265625
8538,0.33056640625
8539,0.3306884765625
8540,0.330841064453125
8541,0.330963134765625
8542,0.3310699462890625
8543,0.3311614990234375
8544,0.3312530517578125
8545,0.331329345703125
8546,0.3314208984375
8547,0.3314971923828125
8548,0.3315887451171875
8549,0.3317108154296875
8550,0.331787109375
8551,0.33184814453125
8552,0.33197021484375
8553,0.332061767578125
8554,0.3321533203125
8555,0.332244873046875
8556,0.332366943359375
8557,0.332489013671875
8558,0.33258056640625
8559,0.332672119140625
8560,0.3327789306640625
8561,0.3329010009765625
8562,0.3330078125
8563,0.3330841064453125
8564,0.3332061767578125
8565,0.3333587646484375
8566,0.333465576171875
8567,0.3335723876953125
8568,0.333648681640625
8569,0.333740234375
8570,0.3338470458984375
8571,0.3339385986328125
8572,0.3340301513671875
8573,0.3341217041015625
8574,0.3342437744140625
8575,0.3343505859375
8576,0.3344573974609375
8577,0.33453369140625
8578,0.3346405029296875
8579,0.334747314453125
8580,0.334869384765625
8581,0.334991455078125
8582,0.3350982666015625
8583,0.3352203369140625
8584,0.3353271484375
8585,0.335418701171875
8586,0.33551025390625
8587,0.3356170654296875
8588,0.3357086181640625
8589,0.3358001708984375
8590,0.3359222412109375
8591,0.335968017578125
8592,0.3360443115234375
8593,0.336181640625
8594,0.3363037109375
8595,0.33636474609375
8596,0.3365020751953125
8597,0.33660888671875
8598,0.33673095703125
8599,0.3368072509765625
8600,0.3368988037109375
8601,0.3370361328125
8602,0.33709716796875
8603,0.3371734619140625
8604,0.3372650146484375
8605,0.3373260498046875
8606,0.3374176025390625
8607,0.3375244140625
8608,0.3376007080078125
8609,0.3377227783203125
8610,0.3378448486328125
8611,0.3379364013671875
8612,0.338043212890625
8613,0.3381195068359375
8614,0.3382110595703125
8615,0.3383026123046875
8616,0.338409423828125
8617,0.3385162353515625
8618,0.338623046875
8619,0.3387451171875
8620,0.3388214111328125
8621,0.338958740234375
8622,0.339080810546875
8623,0.339141845703125
8624,0.3392333984375
8625,0.3393402099609375
8626,0.3394317626953125
8627,0.3395233154296875
8628,0.339630126953125
8629,0.3397369384765625
8630,0.3398590087890625
8631,0.3399810791015625
8632,0.340057373046875
8633,0.34014892578125
8634,0.3402252197265625
8635,0.3403167724609375
8636,0.3403778076171875
8637,0.340484619140625
8638,0.340606689453125
8639,0.3407135009765625
8640,0.3408050537109375
8641,0.3408966064453125
8642,0.3410186767578125
8643,0.3411102294921875
8644,0.3411712646484375
8645,0.3412628173828125
8646,0.341339111328125
8647,0.3414306640625
8648,0.3415374755859375
8649,0.3416748046875
8650,0.341766357421875
8651,0.3418731689453125
8652,0.34197998046875
8653,0.3421173095703125
8654,0.34222412109375
8655,0.34234619140625
8656,0.34246826171875
8657,0.3426055908203125
8658,0.3427276611328125
8659,0.3428192138671875
8660,0.3429412841796875
8661,0.3430023193359375
8662,0.343048095703125
8663,0.343109130859375
8664,0.343170166015625
8665,0.3432159423828125
8666,0.3433380126953125
8667,0.3433990478515625
8668,0.3435211181640625
8669,0.3436126708984375
8670,0.3437042236328125
8671,0.3438262939453125
8672,0.34393310546875
8673,0.344024658203125
8674,0.3441314697265625
8675,0.3442230224609375
8676,0.3443450927734375
8677,0.3444366455078125
8678,0.34454345703125
8679,0.3446502685546875
8680,0.344757080078125
8681,0.3448638916015625
8682,0.3449554443359375
8683,0.3450469970703125
8684,0.3451690673828125
8685,0.345245361328125
8686,0.345367431640625
8687,0.3454742431640625
8688,0.3455657958984375
8689,0.3456268310546875
8690,0.3457489013671875
8691,0.3458404541015625
8692,0.345947265625
8693,0.34600830078125
8694,0.34613037109375
8695,0.3461761474609375
8696,0.3462677001953125
8697,0.3463592529296875
8698,0.3464508056640625
8699,0.3465118408203125
8700,0.34661865234375
8701,0.34674072265625
8702,0.34686279296875
8703,0.3469696044921875
8704,0.3470916748046875
8705,0.347198486328125
8706,0.347259521484375
8707,0.3473358154296875
8708,0.3474578857421875
8709,0.3475494384765625
8710,0.3476409912109375
8711,0.34771728515625
8712,0.347869873046875
8713,0.34796142578125
8714,0.348114013671875
8715,0.3482208251953125
8716,0.3483428955078125
8717,0.34844970703125
8718,0.348541259765625
8719,0.3486480712890625
8720,0.348785400390625
8721,0.3488922119140625
8722,0.348968505859375
8723,0.349090576171875
8724,0.3491973876953125
8725,0.3492431640625
8726,0.34930419921875
8727,0.349395751953125
8728,0.3494873046875
8729,0.3495941162109375
8730,0.3497161865234375
8731,0.349761962890625
8732,0.349853515625
8733,0.349945068359375
8734,0.3500518798828125
8735,0.350128173828125
8736,0.350189208984375
8737,0.350311279296875
8738,0.3503875732421875
8739,0.3505096435546875
8740,0.3506011962890625
8741,0.350677490234375
8742,0.3507843017578125
8743,0.350860595703125
8744,0.3509368896484375
8745,0.3510589599609375
8746,0.351165771484375
8747,0.351287841796875
8748,0.3513336181640625
8749,0.3514251708984375
8750,0.35150146484375
8751,0.3515625
8752,0.3516845703125
8753,0.351806640625
8754,0.35186767578125
8755,0.351959228515625
8756,0.3520660400390625
8757,0.3521575927734375
8758,0.35223388671875
8759,0.3523406982421875
8760,0.352447509765625
8761,0.3525238037109375
8762,0.35260009765625
8763,0.35272216796875
8764,0.3528289794921875
8765,0.3529510498046875
8766,0.3530426025390625
8767,0.3531494140625
8768,0.353271484375
8769,0.3533477783203125
8770,0.3534393310546875
8771,0.353515625
8772,0.3536529541015625
8773,0.353759765625
8774,0.3538970947265625
8775,0.3539581298828125
8776,0.3540191650390625
8777,0.3541107177734375
8778,0.3542022705078125
8779,0.354339599609375
8780,0.35443115234375
8781,0.3545684814453125
8782,0.3546905517578125
8783,0.354827880859375
8784,0.35491943359375
8785,0.355010986328125
8786,0.355072021484375
8787,0.3551788330078125
8788,0.35528564453125
8789,0.355377197265625
8790,0.355499267578125
8791,0.3555908203125
8792,0.355682373046875
8793,0.3557891845703125
8794,0.3558807373046875
8795,0.3559417724609375
8796,0.356048583984375
8797,0.3561859130859375
8798,0.3562774658203125
8799,0.3563385009765625
8800,0.3564453125
8801,0.3565216064453125
8802,0.3566131591796875
8803,0.356719970703125
8804,0.3568267822265625
8805,0.35693359375
8806,0.3570098876953125
8807,0.3571319580078125
8808,0.35723876953125
8809,0.3573150634765625
8810,0.3574371337890625
8811,0.3574981689453125
8812,0.35760498046875
8813,0.3577117919921875
8814,0.3577880859375
8815,0.3578948974609375
8816,0.35797119140625
8817,0.358062744140625
8818,0.358123779296875
8819,0.358184814453125
8820,0.358306884765625
8821,0.358428955078125
8822,0.3585662841796875
8823,0.3586578369140625
8824,0.358734130859375
8825,0.358856201171875
8826,0.35894775390625
8827,0.3590545654296875
8828,0.3591766357421875
8829,0.3592376708984375
8830,0.359344482421875
8831,0.3594207763671875
8832,0.3595123291015625
8833,0.3595733642578125
8834,0.3596649169921875
8835,0.359710693359375
8836,0.3598480224609375
8837,0.3599395751953125
8838,0.3600616455078125
8839,0.3601531982421875
8840,0.3602142333984375
8841,0.360321044921875
8842,0.3604583740234375
8843,0.360565185546875
8844,0.3606719970703125
8845,0.36077880859375
8846,0.360870361328125
8847,0.3609771728515625
8848,0.361114501953125
8849,0.3612060546875
8850,0.361328125
8851,0.3614349365234375
8852,0.36151123046875
8853,0.3616180419921875
8854,0.3617095947265625
8855,0.36181640625
8856,0.361907958984375
8857,0.3620452880859375
8858,0.3621368408203125
8859,0.3622283935546875
8860,0.3623199462890625
8861,0.3624420166015625
8862,0.362518310546875
8863,0.36260986328125
8864,0.36273193359375
8865,0.362823486328125
8866,0.3629150390625
8867,0.363006591796875
8868,0.36309814453125
8869,0.36322021484375
8870,0.3632965087890625
8871,0.363372802734375
8872,0.3634490966796875
8873,0.363555908203125
8874,0.363677978515625
8875,0.363800048828125
8876,0.3638763427734375
8877,0.363983154296875
8878,0.364105224609375
8879,0.36419677734375
8880,0.36431884765625
8881,0.3643951416015625
8882,0.364471435546875
8883,0.364532470703125
8884,0.364593505859375
8885,0.364654541015625
8886,0.36480712890625
8887,0.3648529052734375
8888,0.3649749755859375
8889,0.365081787109375
8890,0.365203857421875
8891,0.36529541015625
8892,0.3654327392578125
8893,0.36553955078125
8894,0.3656158447265625
8895,0.36572265625
8896,0.3658447265625
8897,0.3659210205078125
8898,0.3660430908203125
8899,0.36614990234375
8900,0.366241455078125
8901,0.3663177490234375
8902,0.3664093017578125
8903,0.36651611328125
8904,0.366607666015625
8905,0.366668701171875
8906,0.36676025390625
8907,0.3668670654296875
8908,0.366973876953125
8909,0.3670806884765625
8910,0.367156982421875
8911,0.3672637939453125
8912,0.3673553466796875
8913,0.3674468994140625
8914,0.3675689697265625
8915,0.3676910400390625
8916,0.3677978515625
8917,0.367889404296875
8918,0.368011474609375
8919,0.3681182861328125
8920,0.36822509765625
8921,0.36834716796875
8922,0.3684539794921875
8923,0.3685455322265625
8924,0.3686676025390625
8925,0.368743896484375
8926,0.3688507080078125
8927,0.368896484375
8928,0.36895751953125
8929,0.3690643310546875
8930,0.3691864013671875
8931,0.369293212890625
8932,0.369384765625
8933,0.36944580078125
8934,0.369537353515625
8935,0.369659423828125
8936,0.369781494140625
8937,0.3698883056640625
8938,0.3699798583984375
8939,0.3700408935546875
8940,0.370086669921875
8941,0.370147705078125
8942,0.370208740234375
8943,0.370330810546875
8944,0.3704681396484375
8945,0.3705596923828125
8946,0.3706512451171875
8947,0.370758056640625
8948,0.3708038330078125
8949,0.37091064453125
8950,0.3709869384765625
8951,0.371063232421875
8952,0.37115478515625
8953,0.371246337890625
8954,0.3713836669921875
8955,0.3715057373046875
8956,0.37164306640625
8957,0.3717193603515625
8958,0.371795654296875
8959,0.37188720703125
8960,0.3719482421875
8961,0.372039794921875
8962,0.3721160888671875
8963,0.3721923828125
8964,0.372283935546875
8965,0.372406005859375
8966,0.372467041015625
8967,0.372528076171875
8968,0.3726654052734375
8969,0.372772216796875
8970,0.37286376953125
8971,0.372955322265625
8972,0.3730010986328125
8973,0.37310791015625
8974,0.373199462890625
8975,0.373321533203125
8976,0.3734130859375
8977,0.373504638671875
8978,0.37359619140625
8979,0.37371826171875
8980,0.373870849609375
8981,0.3739166259765625
8982,0.373992919921875
8983,0.3740692138671875
8984,0.3741455078125
8985,0.374237060546875
8986,0.3743743896484375
8987,0.3744964599609375
8988,0.3746337890625
8989,0.3747406005859375
8990,0.3748626708984375
8991,0.3749847412109375
8992,0.3750762939453125
8993,0.3751983642578125
8994,0.375335693359375
8995,0.3754119873046875
8996,0.375518798828125
8997,0.3756103515625
8998,0.375732421875
8999,0.3758087158203125
9000,0.37591552734375
9001,0.3760528564453125
9002,0.3761138916015625
9003,0.3762359619140625
9004,0.3762664794921875
9005,0.376373291015625
9006,0.3764801025390625
9007,0.376617431640625
9008,0.376708984375
9009,0.37677001953125
9010,0.3768768310546875
9011,0.3769683837890625
9012,0.3770904541015625
9013,0.3772125244140625
9014,0.3773040771484375
9015,0.3773956298828125
9016,0.377532958984375
9017,0.3776092529296875
9018,0.377716064453125
9019,0.377838134765625
9020,0.377899169921875
9021,0.378021240234375
9022,0.37811279296875
9023,0.3781890869140625
9024,0.3782806396484375
9025,0.3783721923828125
9026,0.37847900390625
9027,0.378570556640625
9028,0.3786773681640625
9029,0.378753662109375
9030,0.3788604736328125
9031,0.37896728515625
9032,0.3790435791015625
9033,0.379119873046875
9034,0.3792266845703125
9035,0.379302978515625
9036,0.379425048828125
9037,0.379486083984375
9038,0.3795928955078125
9039,0.3796844482421875
9040,0.3798065185546875
9041,0.3798828125
9042,0.3799896240234375
9043,0.380035400390625
9044,0.380126953125
9045,0.3802337646484375
9046,0.380340576171875
9047,0.380401611328125
9048,0.380462646484375
9049,0.3805694580078125
9050,0.3806915283203125
9051,0.3808135986328125
9052,0.380950927734375
9053,0.3810577392578125
9054,0.381103515625
9055,0.3812103271484375
9056,0.3813018798828125
9057,0.3814239501953125
9058,0.3814849853515625
9059,0.3815765380859375
9060,0.3816375732421875
9061,0.381744384765625
9062,0.3818206787109375
9063,0.3819122314453125
9064,0.3820037841796875
9065,0.3821258544921875
9066,0.382232666015625
9067,0.382293701171875
9068,0.3824005126953125
9069,0.38250732421875
9070,0.38262939453125
9071,0.3826751708984375
9072,0.3827362060546875
9073,0.382843017578125
9074,0.382965087890625
9075,0.383056640625
9076,0.3831939697265625
9077,0.383270263671875
9078,0.38336181640625
9079,0.3834381103515625
9080,0.383544921875
9081,0.383636474609375
9082,0.3837432861328125
9083,0.3838653564453125
9084,0.383941650390625
9085,0.384033203125
9086,0.3841400146484375
9087,0.384246826171875
9088,0.3843536376953125
9089,0.3844451904296875
9090,0.3845367431640625
9091,0.384674072265625
9092,0.384765625
9093,0.3848724365234375
9094,0.38494873046875
9095,0.385040283203125
9096,0.385162353515625
9097,0.3852386474609375
9098,0.3853607177734375
9099,0.3854522705078125
9100,0.3855438232421875
9101,0.3856201171875
9102,0.3856964111328125
9103,0.38580322265625
9104,0.3858795166015625
9105,0.3859710693359375
9106,0.3860626220703125
9107,0.3861236572265625
9108,0.3861846923828125
9109,0.3862762451171875
9110,0.3863525390625
9111,0.386474609375
9112,0.386566162109375
9113,0.3866424560546875
9114,0.38671875
9115,0.386810302734375
9116,0.38690185546875
9117,0.3870391845703125
9118,0.387115478515625
9119,0.3872222900390625
9120,0.3873291015625
9121,0.387420654296875
9122,0.38751220703125
9123,0.387603759765625
9124,0.3876800537109375
9125,0.387786865234375
9126,0.387847900390625
9127,0.3879547119140625
9128,0.3880157470703125
9129,0.3881378173828125
9130,0.3882293701171875
9131,0.3883209228515625
9132,0.388397216796875
9133,0.3884735107421875
9134,0.3885345458984375
9135,0.38861083984375
9136,0.388702392578125
9137,0.3888092041015625
9138,0.3889312744140625
9139,0.3890380859375
9140,0.3891143798828125
9141,0.3892059326171875
9142,0.3892822265625
9143,0.389373779296875
9144,0.38946533203125
9145,0.3895416259765625
9146,0.3896484375
9147,0.3897247314453125
9151,0.389556884765625
9152,0.3896636962890625
9153,0.389739990234375
9154,0.38983154296875
9155,0.3898773193359375
9156,0.3900146484375
9157,0.3901214599609375
9158,0.3902435302734375
9159,0.390380859375
9160,0.39044189453125
9161,0.390533447265625
9162,0.3906402587890625
9163,0.3907928466796875
9164,0.3908843994140625
9165,0.3909759521484375
9166,0.391082763671875
9167,0.39117431640625
9168,0.3912506103515625
9169,0.3913116455078125
9170,0.39141845703125
9171,0.391510009765625
9172,0.3916168212890625
9173,0.3917388916015625
9174,0.391845703125
9175,0.3919219970703125
9176,0.3920135498046875
9177,0.39208984375
9178,0.392181396484375
9179,0.39227294921875
9180,0.392333984375
9181,0.39239501953125
9182,0.392486572265625
9183,0.3925323486328125
9184,0.3926544189453125
9185,0.3927459716796875
9186,0.3928375244140625
9187,0.3929443359375
9188,0.3930816650390625
9189,0.3931732177734375
9190,0.39324951171875
9191,0.3933563232421875
9192,0.393463134765625
9193,0.3935546875
9194,0.3936614990234375
9195,0.393768310546875
9196,0.3938751220703125
9197,0.3939361572265625
9198,0.3939666748046875
9199,0.3939971923828125
9200,0.394073486328125
9201,0.3941497802734375
9202,0.394256591796875
9203,0.3943023681640625
9204,0.3944244384765625
9205,0.3945159912109375
9206,0.3946075439453125
9207,0.3946990966796875
9208,0.3947906494140625
9209,0.394866943359375
9210,0.394927978515625
9211,0.3950653076171875
9212,0.395172119140625
9213,0.395233154296875
9214,0.39532470703125
9215,0.3954315185546875
9216,0.3955230712890625
9217,0.395599365234375
9218,0.3957061767578125
9219,0.3957977294921875
9220,0.395843505859375
9221,0.395904541015625
9222,0.39599609375
9223,0.3960418701171875
9224,0.3961334228515625
9225,0.396240234375
9226,0.39630126953125
9227,0.3964080810546875
9228,0.39654541015625
9229,0.3966522216796875
9230,0.3967742919921875
9231,0.3968505859375
9232,0.396942138671875
9233,0.39703369140625
9234,0.3971099853515625
9235,0.39715576171875
9236,0.39727783203125
9237,0.397369384765625
9238,0.3974761962890625
9239,0.39752197265625
9240,0.3975982666015625
9241,0.3976898193359375
9242,0.39776611328125
9243,0.3978424072265625
9244,0.3979644775390625
9245,0.398101806640625
9246,0.3981781005859375
9247,0.3982696533203125
9248,0.3983306884765625
9249,0.3984222412109375
9250,0.398529052734375
9251,0.3986358642578125
9252,0.39874267578125
9253,0.3987884521484375
9254,0.3988800048828125
9255,0.3990020751953125
9256,0.3990631103515625
9257,0.399139404296875
9258,0.39923095703125
9259,0.3992767333984375
9260,0.399383544921875
9261,0.3994903564453125
9262,0.39959716796875
9263,0.3997344970703125
9264,0.39984130859375
9265,0.3999176025390625
9266,0.4000396728515625
9267,0.4001007080078125
9268,0.4001617431640625
9269,0.4001922607421875
9270,0.40032958984375
9271,0.4004058837890625
9272,0.4004974365234375
9273,0.40057373046875
9274,0.4006500244140625
9275,0.4007415771484375
9276,0.4008331298828125
9277,0.40093994140625
9278,0.401031494140625
9279,0.4011688232421875
9280,0.40130615234375
9281,0.401397705078125
9282,0.4014892578125
9283,0.4015655517578125
9284,0.401641845703125
9285,0.4017181396484375
9286,0.40179443359375
9287,0.401885986328125
9288,0.4019622802734375
9289,0.402099609375
9290,0.402191162109375
9291,0.40228271484375
9292,0.4023590087890625
9293,0.402435302734375
9294,0.40252685546875
9295,0.402618408203125
9296,0.402740478515625
9297,0.4028167724609375
9298,0.4029083251953125
9299,0.40301513671875
9300,0.403076171875
9301,0.403106689453125
9302,0.4031982421875
9303,0.4032745361328125
9304,0.4033966064453125
9305,0.4035186767578125
9306,0.4035797119140625
9307,0.4036712646484375
9308,0.4037933349609375
9309,0.4038848876953125
9310,0.4039764404296875
9311,0.404083251953125
9312,0.4041595458984375
9313,0.40423583984375
9314,0.4043426513671875
9315,0.404449462890625
9316,0.404571533203125
9317,0.404632568359375
9318,0.4047088623046875
9319,0.40484619140625
9320,0.4049224853515625
9321,0.4050140380859375
9322,0.40509033203125
9323,0.4051666259765625
9324,0.4052734375
9325,0.4053802490234375
9326,0.4054718017578125
9327,0.405517578125
9328,0.4056243896484375
9329,0.40576171875
9330,0.40582275390625
9331,0.405914306640625
9332,0.405975341796875
9333,0.40606689453125
9334,0.4061279296875
9335,0.40625
9336,0.4062652587890625
9337,0.4063720703125
9338,0.40643310546875
9339,0.4065093994140625
9340,0.4066009521484375
9341,0.406707763671875
9342,0.4068145751953125
9343,0.4069366455078125
9344,0.407012939453125
9345,0.4070892333984375
9346,0.4071807861328125
9347,0.40728759765625
9348,0.4073944091796875
9349,0.4074859619140625
9350,0.4075469970703125
9351,0.4076080322265625
9352,0.4076690673828125
9353,0.40777587890625
9354,0.407867431640625
9369,0.4037322998046875
9370,0.4038238525390625
9371,0.4039154052734375
9372,0.4040069580078125
9373,0.4041290283203125
9374,0.4042205810546875
9375,0.4042816162109375
9376,0.4043731689453125
9377,0.4044647216796875
9378,0.404541015625
9379,0.4046630859375
9380,0.4047698974609375
9381,0.4048919677734375
9382,0.4049530029296875
9383,0.405029296875
9384,0.4051513671875
9385,0.4052276611328125
9386,0.4053497314453125
9387,0.40545654296875
9388,0.4055328369140625
9389,0.4056396484375
9390,0.405731201171875
9391,0.40582275390625
9392,0.4058837890625
9393,0.4059906005859375
9394,0.4060821533203125
9395,0.406158447265625
9396,0.40625
9397,0.40631103515625
9398,0.406341552734375
9399,0.4064483642578125
9400,0.406494140625
9401,0.4065704345703125
9402,0.406646728515625
9403,0.406768798828125
9404,0.4068603515625
9405,0.407012939453125
9406,0.4071044921875
9407,0.40716552734375
9408,0.4072723388671875
9409,0.407379150390625
9410,0.4074554443359375
9411,0.40753173828125
9412,0.4075775146484375
9413,0.407684326171875
9414,0.40777587890625
9415,0.4078826904296875
9416,0.407989501953125
9417,0.4080810546875
9418,0.408172607421875
9419,0.40826416015625
9420,0.408355712890625
9421,0.40850830078125
9422,0.4085845947265625
9423,0.40863037109375
9424,0.408721923828125
9425,0.4088592529296875
9426,0.408935546875
9427,0.4090576171875
9428,0.40911865234375
9429,0.4092254638671875
9430,0.409332275390625
9431,0.4094085693359375
9432,0.409515380859375
9433,0.4095916748046875
9434,0.40966796875
9435,0.4097747802734375
9436,0.40985107421875
9437,0.409912109375
9438,0.410003662109375
9439,0.41009521484375
9440,0.4101715087890625
9441,0.410247802734375
9442,0.410308837890625
9443,0.410400390625
9444,0.4104766845703125
9445,0.4105682373046875
9446,0.41064453125
9447,0.4107208251953125
9448,0.4107818603515625
9449,0.4108428955078125
9450,0.410919189453125
9451,0.4110260009765625
9452,0.4111328125
9453,0.4112396240234375
9454,0.41131591796875
9455,0.41143798828125
9456,0.4115142822265625
9457,0.411590576171875
9458,0.4117279052734375
9459,0.411834716796875
9460,0.41192626953125
9461,0.41204833984375
9462,0.4121551513671875
9463,0.4122314453125
9464,0.4123382568359375
9465,0.412384033203125
9466,0.4124603271484375
9467,0.41253662109375
9468,0.4126434326171875
9469,0.4127655029296875
9470,0.412811279296875
9471,0.412933349609375
9472,0.4130401611328125
9473,0.413055419921875
9474,0.413116455078125
9475,0.4132080078125
9476,0.4133148193359375
9477,0.413421630859375
9478,0.4135284423828125
9479,0.4136505126953125
9480,0.413726806640625
9481,0.4138031005859375
9482,0.4138946533203125
9483,0.4139862060546875
9484,0.414093017578125
9485,0.4141998291015625
9486,0.414306640625
9487,0.414398193359375
9488,0.4145050048828125
9489,0.414581298828125
9490,0.4146881103515625
9491,0.4147796630859375
9492,0.414886474609375
9493,0.414947509765625
9494,0.4150238037109375
9495,0.4150848388671875
9496,0.415191650390625
9497,0.4152679443359375
9498,0.4153594970703125
9499,0.4154205322265625
9500,0.41546630859375
9501,0.415557861328125
9502,0.4156341552734375
9503,0.4156951904296875
9504,0.415802001953125
9505,0.4158935546875
9506,0.416015625
9507,0.4161224365234375
9508,0.416229248046875
9509,0.4163818359375
9510,0.41644287109375
9511,0.416534423828125
9512,0.4166259765625
9513,0.416717529296875
9514,0.4168243408203125
9515,0.41693115234375
9516,0.4169921875
9517,0.4170989990234375
9518,0.417205810546875
9519,0.417327880859375
9520,0.417388916015625
9521,0.41748046875
9522,0.4175567626953125
9523,0.417633056640625
9524,0.4177703857421875
9525,0.4178619384765625
9526,0.41790771484375
9527,0.4179840087890625
9528,0.4180908203125
9529,0.418212890625
9530,0.4182891845703125
9531,0.41839599609375
9532,0.418487548828125
9533,0.418548583984375
9534,0.4186553955078125
9535,0.41876220703125
9536,0.418853759765625
9537,0.4189453125
9538,0.41900634765625
9539,0.4190521240234375
9540,0.41912841796875
9541,0.419219970703125
9542,0.4192962646484375
9543,0.41937255859375
9544,0.4194488525390625
9545,0.4195556640625
9546,0.4196319580078125
9547,0.41973876953125
9548,0.4198150634765625
9553,0.4196929931640625
9554,0.4198150634765625
9555,0.419921875
9556,0.4199981689453125
9557,0.4200439453125
9558,0.42010498046875
9559,0.4202117919921875
9560,0.4203033447265625
9561,0.42034912109375
9562,0.4204254150390625
9563,0.420501708984375
9564,0.4206085205078125
9565,0.42071533203125
9566,0.420806884765625
9567,0.420928955078125
9568,0.4210205078125
9569,0.4211273193359375
9570,0.4212493896484375
9571,0.42132568359375
9572,0.42138671875
9573,0.421478271484375
9574,0.42156982421875
9575,0.421630859375
9576,0.4216766357421875
9577,0.421722412109375
9578,0.42181396484375
9579,0.42193603515625
9580,0.422027587890625
9581,0.4221343994140625
9582,0.4222564697265625
9583,0.422332763671875
9584,0.4224395751953125
9585,0.42254638671875
9586,0.422637939453125
9587,0.4227294921875
9588,0.422821044921875
9589,0.4228973388671875
9590,0.4230194091796875
9591,0.423095703125
9592,0.423187255859375
9593,0.423309326171875
9594,0.42340087890625
9595,0.4234771728515625
9596,0.423553466796875
9597,0.4236297607421875
9598,0.4237060546875
9599,0.4237823486328125
9600,0.4238739013671875
9601,0.4239044189453125
9602,0.4240264892578125
9603,0.4241485595703125
9604,0.424224853515625
9605,0.424285888671875
9606,0.4243316650390625
9607,0.4244384765625
9608,0.4245147705078125
9609,0.4246368408203125
9610,0.424713134765625
9611,0.4247894287109375
9612,0.4248809814453125
9613,0.4249420166015625
9614,0.4250030517578125
9615,0.425079345703125
9616,0.4251708984375
9617,0.4252777099609375
9618,0.425323486328125
9619,0.425384521484375
9620,0.4254913330078125
9621,0.425567626953125
9622,0.4256439208984375
9623,0.4257659912109375
9624,0.4258880615234375
9625,0.425994873046875
9626,0.426055908203125
9627,0.42608642578125
9628,0.4261627197265625
9629,0.426239013671875
9630,0.4263458251953125
9631,0.426422119140625
9632,0.426513671875
9633,0.4265899658203125
9634,0.4266510009765625
9635,0.426727294921875
9636,0.426788330078125
9637,0.4268951416015625
9638,0.4269561767578125
9639,0.4270172119140625
9640,0.427093505859375
9641,0.4272003173828125
9642,0.4272918701171875
9643,0.427398681640625
9644,0.4275054931640625
9645,0.42755126953125
9646,0.4276275634765625
9647,0.427703857421875
9648,0.4277496337890625
9649,0.4278106689453125
9650,0.4278717041015625
9651,0.427978515625
9652,0.4280548095703125
9653,0.4281158447265625
9654,0.4282073974609375
9655,0.4282379150390625
9656,0.4283599853515625
9657,0.428466796875
9658,0.428558349609375
9659,0.42864990234375
9660,0.428741455078125
9661,0.428863525390625
9662,0.4289703369140625
9663,0.42901611328125
9664,0.4291229248046875
9665,0.429229736328125
9666,0.4293212890625
9667,0.4294586181640625
9668,0.4295501708984375
9669,0.429656982421875
9670,0.4297332763671875
9671,0.4298553466796875
9672,0.429931640625
9673,0.430023193359375
9674,0.43011474609375
9675,0.43023681640625
9676,0.430328369140625
9677,0.4304351806640625
9678,0.4305419921875
9679,0.43060302734375
9680,0.4306793212890625
9681,0.4308013916015625
9682,0.4308929443359375
9683,0.4309844970703125
9684,0.4310760498046875
9685,0.431182861328125
9686,0.4312286376953125
9687,0.4313201904296875
9688,0.431396484375
9689,0.4315032958984375
9690,0.4315948486328125
9691,0.43170166015625
9692,0.4317626953125
9693,0.431854248046875
9694,0.4319610595703125
9695,0.432037353515625
9696,0.4321136474609375
9697,0.43218994140625
9698,0.432281494140625
9699,0.432342529296875
9700,0.4323883056640625
9701,0.432464599609375
9702,0.4325408935546875
9703,0.4326324462890625
9704,0.4327239990234375
9705,0.4328155517578125
9706,0.432861328125
9707,0.4329376220703125
9708,0.4330596923828125
9709,0.43316650390625
9710,0.4332733154296875
9711,0.4333648681640625
9712,0.433441162109375
9713,0.4335174560546875
9714,0.4335784912109375
9715,0.43365478515625
9716,0.4337310791015625
9717,0.4338226318359375
9718,0.433868408203125
9719,0.4339447021484375
9720,0.4340362548828125
9721,0.43414306640625
9722,0.434234619140625
9723,0.4343414306640625
9724,0.4344329833984375
9725,0.4345550537109375
9726,0.43463134765625
9727,0.434722900390625
9728,0.4347991943359375
9729,0.434906005859375
9730,0.4350128173828125
9731,0.43511962890625
9732,0.4351806640625
