frame,rho
2096000,0.375640869140625
2098000,0.323974609375
2099000,0.4107208251953125
2100000,0.4185333251953125
2101000,0.4983062744140625
2103000,0.3295745849609375
2104000,0.337066650390625
2105000,0.4261627197265625
2106000,0.46484375
2107000,0.39447021484375
2108000,0.4702301025390625
2109000,0.2983551025390625
2110000,0.350341796875
2111000,0.4412384033203125
2112000,0.4034881591796875
2113000,0.4417572021484375
2114000,0.4719696044921875
2116000,0.2664337158203125
2117000,0.3661346435546875
2118000,0.45367431640625
2119000,0.4430694580078125
2120000,0.4730224609375
2121000,0.5366973876953125
2122000,0.3008270263671875
2123000,0.398223876953125
2124000,0.4795379638671875
2125000,0.3874969482421875
2126000,0.390960693359375
2128000,0.3481292724609375
2129000,0.349090576171875
2130000,0.431610107421875
2131000,0.482818603515625
2132000,0.395050048828125
2133000,0.472442626953125
2134000,0.5458984375
2136000,0.346435546875
2137000,0.42584228515625
2138000,0.506195068359375
2139000,0.37451171875
2140000,0.4000701904296875
2141000,0.474334716796875
2142000,0.32525634765625
2143000,0.4140167236328125
2144000,0.478363037109375
2145000,0.5059051513671875
2146000,0.305908203125
2147000,0.3896484375
2148000,0.4751739501953125
2149000,0.39581298828125
2151000,0.4490814208984375
2152000,0.4329681396484375
2153000,0.243072509765625
2154000,0.3472747802734375
2155000,0.3795318603515625
2156000,0.4291534423828125
2157000,0.3950958251953125
2159000,0.44403076171875
2160000,0.3240203857421875
2161000,0.4127655029296875
2162000,0.472412109375
2163000,0.33721923828125
2164000,0.39801025390625
2165000,0.471710205078125
2166000,0.4297027587890625
2167000,0.3118438720703125
2168000,0.3604583740234375
2169000,0.4077301025390625
2170000,0.458251953125
2171000,0.530426025390625
2172000,0.517822265625
2173000,0.28253173828125
2174000,0.3741455078125
2175000,0.459991455078125
2176000,0.4518280029296875
2177000,0.3936004638671875
2178000,0.4678497314453125
2179000,0.2988739013671875
2180000,0.3630523681640625
2181000,0.4488525390625
2183000,0.4895477294921875
2184000,0.461883544921875
2185000,0.345794677734375
2186000,0.3126373291015625
2187000,0.36834716796875
2188000,0.456085205078125
2189000,0.457244873046875
2190000,0.502685546875
2191000,0.4171295166015625
2192000,0.225830078125
2193000,0.334259033203125
2194000,0.3575897216796875
2195000,0.4476776123046875
2196000,0.4542999267578125
2197000,0.517425537109375
2198000,0.35955810546875
2199000,0.2892303466796875
2200000,0.389678955078125
2201000,0.432708740234375
2203000,0.406097412109375
2204000,0.42437744140625
2205000,0.4076080322265625
2206000,0.286468505859375
2207000,0.3863983154296875
2208000,0.42718505859375
2209000,0.43023681640625
2210000,0.462799072265625
2211000,0.5368194580078125
2212000,0.446807861328125
2213000,0.3468170166015625
2214000,0.385498046875
2215000,0.4705657958984375
2216000,0.400604248046875
2217000,0.4438934326171875
2218000,0.498291015625
2219000,0.3251190185546875
2220000,0.395111083984375
2221000,0.39990234375
2223000,0.3611907958984375
2224000,0.432830810546875
2225000,0.5120086669921875
2226000,0.34893798828125
2228000,0.461822509765625
2229000,0.3027496337890625
2230000,0.3981475830078125
2231000,0.4679718017578125
2232000,0.44219970703125
2233000,0.3700714111328125
2235000,0.3236236572265625
2236000,0.4192047119140625
2237000,0.44287109375
2238000,0.5211334228515625
2239000,0.2993011474609375
2240000,0.3936309814453125
2241000,0.4524383544921875
2243000,0.3884429931640625
2244000,0.4582061767578125
2245000,0.42095947265625
2246000,0.3923187255859375
2247000,0.4584197998046875
2248000,0.397430419921875
2249000,0.39593505859375
2250000,0.3558502197265625
2251000,0.433502197265625
2252000,0.402435302734375
2253000,0.4381256103515625
2254000,0.3570098876953125
2255000,0.402618408203125
2256000,0.4166107177734375
2257000,0.3292694091796875
2258000,0.4225311279296875
2259000,0.50341796875
2260000,0.413360595703125
2262000,0.3482666015625
2263000,0.3946380615234375
2264000,0.3396148681640625
2265000,0.4315643310546875
2266000,0.5037384033203125
2267000,0.415374755859375
2269000,0.310211181640625
2270000,0.3362579345703125
2271000,0.38037109375
2272000,0.4544830322265625
2274000,0.44317626953125
2275000,0.378173828125
2276000,0.384796142578125
2277000,0.4721832275390625
2278000,0.3242034912109375
2279000,0.415618896484375
2280000,0.4859771728515625
2281000,0.5579986572265625
2282000,0.4116668701171875
2283000,0.4935455322265625
2284000,0.334197998046875
2285000,0.315673828125
2286000,0.400146484375
2287000,0.4583587646484375
2288000,0.5221099853515625
2289000,0.3736419677734375
2290000,0.4577484130859375
2291000,0.2441253662109375
2292000,0.3502349853515625
2293000,0.4428863525390625
2295000,0.2819061279296875
2296000,0.3672637939453125
2297000,0.4573822021484375
2298000,0.3114166259765625
2299000,0.386627197265625
2300000,0.468109130859375
2301000,0.3992919921875
2302000,0.310577392578125
2303000,0.39935302734375
2304000,0.29296875
2305000,0.3564910888671875
2306000,0.4446868896484375
2307000,0.5208740234375
2308000,0.4146575927734375
2310000,0.3851165771484375
2311000,0.3795623779296875
2312000,0.3573455810546875
2313000,0.4484100341796875
2314000,0.3924407958984375
2315000,0.366485595703125
2316000,0.452178955078125
2317000,0.279876708984375
2318000,0.37677001953125
2319000,0.4409637451171875
2320000,0.453460693359375
2321000,0.3414459228515625
2322000,0.432464599609375
2323000,0.460479736328125
2324000,0.317962646484375
2325000,0.40399169921875
2326000,0.48651123046875
2327000,0.4322052001953125
2328000,0.430877685546875
2329000,0.491790771484375
2330000,0.2975616455078125
2331000,0.3939666748046875
2332000,0.4512939453125
2333000,0.4552764892578125
2334000,0.4786834716796875
2336000,0.4180450439453125
2337000,0.4253082275390625
2339000,0.4231414794921875
2340000,0.474090576171875
2341000,0.3358001708984375
2342000,0.422637939453125
2343000,0.3560943603515625
2344000,0.4268798828125
2345000,0.4384765625
2346000,0.365081787109375
2347000,0.4548797607421875
2349000,0.353363037109375
2350000,0.312042236328125
2351000,0.4091796875
2352000,0.4906463623046875
2353000,0.4113616943359375
2354000,0.4827728271484375
2355000,0.250579833984375
2356000,0.3416595458984375
2357000,0.3182525634765625
2358000,0.370819091796875
2359000,0.4516143798828125
2360000,0.525543212890625
2361000,0.38177490234375
2362000,0.3470458984375
2363000,0.3647308349609375
2364000,0.4489593505859375
2365000,0.3629608154296875
2366000,0.4403228759765625
2367000,0.449462890625
2368000,0.418701171875
2369000,0.3985748291015625
2370000,0.458465576171875
2371000,0.399505615234375
2372000,0.4848175048828125
2374000,0.343994140625
2375000,0.379852294921875
2376000,0.4656982421875
2377000,0.537384033203125
2378000,0.4095611572265625
2379000,0.49365234375
2380000,0.402496337890625
2381000,0.2698822021484375
2382000,0.3724212646484375
2383000,0.4341583251953125
2384000,0.4422607421875
2385000,0.4645233154296875
2387000,0.4013671875
2389000,0.3861541748046875
2390000,0.4615325927734375
2391000,0.4504852294921875
2393000,0.3712005615234375
2394000,0.4042816162109375
2395000,0.3968658447265625
2397000,0.3665771484375
2398000,0.4036102294921875
2399000,0.4019012451171875
2400000,0.434906005859375
2401000,0.431610107421875
2402000,0.4274139404296875
2403000,0.3569793701171875
2404000,0.4245147705078125
2405000,0.4993133544921875
2406000,0.43023681640625
2407000,0.5099334716796875
2408000,0.3568878173828125
2409000,0.4486541748046875
2410000,0.340057373046875
2411000,0.42071533203125
2412000,0.49822998046875
2413000,0.3533172607421875
2414000,0.3897247314453125
2415000,0.3706817626953125
2416000,0.4492645263671875
2417000,0.3555145263671875
2418000,0.4178619384765625
2420000,0.399749755859375
2421000,0.484893798828125
2422000,0.3325653076171875
2423000,0.40576171875
2424000,0.367919921875
2425000,0.4560089111328125
2426000,0.3599395751953125
2427000,0.4511566162109375
2428000,0.496978759765625
2429000,0.420440673828125
2430000,0.3474578857421875
2431000,0.380615234375
2432000,0.446258544921875
2433000,0.377044677734375
2434000,0.417694091796875
2435000,0.4380340576171875
2436000,0.4018402099609375
2437000,0.474212646484375
2438000,0.401580810546875
2439000,0.4808197021484375
2441000,0.3443756103515625
2442000,0.4301605224609375
2443000,0.48004150390625
2444000,0.374542236328125
2445000,0.350189208984375
2446000,0.439208984375
2447000,0.3391876220703125
2448000,0.4025421142578125
2449000,0.4422454833984375
2450000,0.515594482421875
2451000,0.323577880859375
2452000,0.3093109130859375
2453000,0.407684326171875
2454000,0.345062255859375
2455000,0.4293975830078125
2456000,0.475189208984375
2457000,0.384002685546875
2458000,0.4626007080078125
2459000,0.3726654052734375
2460000,0.4624786376953125
2461000,0.3335418701171875
2462000,0.428070068359375
2464000,0.5249786376953125
2465000,0.2554168701171875
2466000,0.3545684814453125
2467000,0.388824462890625
2468000,0.37371826171875
2469000,0.4379425048828125
2470000,0.4339752197265625
2472000,0.488525390625
2473000,0.5621490478515625
2475000,0.3281707763671875
2477000,0.380950927734375
2478000,0.4638519287109375
2479000,0.45977783203125
2480000,0.2923736572265625
2481000,0.3927764892578125
2482000,0.4374542236328125
2483000,0.373138427734375
2484000,0.43408203125
2485000,0.5049896240234375
2486000,0.4445343017578125
2487000,0.3056488037109375
2488000,0.39361572265625
2489000,0.3373565673828125
2490000,0.3317413330078125
2491000,0.4240875244140625
2492000,0.4238433837890625
2493000,0.5044097900390625
2495000,0.321075439453125
2496000,0.4030609130859375
2497000,0.4608612060546875
2498000,0.4418182373046875
2499000,0.468536376953125
2500000,0.45306396484375
2501000,0.3869781494140625
2503000,0.3721923828125
2504000,0.46002197265625
2505000,0.4665985107421875
2506000,0.4287872314453125
2507000,0.3407135009765625
2508000,0.411865234375
2509000,0.48956298828125
2511000,0.4309539794921875
2512000,0.5066986083984375
2514000,0.2607879638671875
2516000,0.4184417724609375
2517000,0.49774169921875
2518000,0.4859619140625
2519000,0.507110595703125
2520000,0.328277587890625
2521000,0.2490997314453125
2522000,0.32989501953125
2523000,0.4186248779296875
2524000,0.4823760986328125
2525000,0.4059600830078125
2527000,0.3934478759765625
2528000,0.44061279296875
2529000,0.37249755859375
2530000,0.4400482177734375
2531000,0.516265869140625
2532000,0.3829498291015625
2533000,0.3372955322265625
2534000,0.4125823974609375
2535000,0.423614501953125
2536000,0.355712890625
2537000,0.4092254638671875
2539000,0.4412841796875
2540000,0.5192413330078125
2541000,0.522491455078125
2542000,0.4293670654296875
2543000,0.2629547119140625
2544000,0.313201904296875
2545000,0.409210205078125
2546000,0.39947509765625
2547000,0.4821929931640625
2548000,0.4408721923828125
2550000,0.3476104736328125
2551000,0.3971710205078125
2552000,0.406982421875
2554000,0.4384002685546875
2555000,0.446685791015625
2557000,0.3878173828125
2558000,0.3492584228515625
2559000,0.4110565185546875
2560000,0.42529296875
2561000,0.3379364013671875
2562000,0.3885498046875
2563000,0.473388671875
2564000,0.4237823486328125
2565000,0.3652496337890625
2566000,0.374176025390625
2567000,0.3766937255859375
2568000,0.35589599609375
2569000,0.409515380859375
2570000,0.4569854736328125
2571000,0.507476806640625
2572000,0.378631591796875
2573000,0.370147705078125
2574000,0.35064697265625
2575000,0.4400634765625
2576000,0.3542022705078125
2577000,0.4410400390625
2578000,0.5160675048828125
2579000,0.3118133544921875
2580000,0.3774261474609375
2581000,0.4032440185546875
2582000,0.486328125
2583000,0.50146484375
2584000,0.278472900390625
2585000,0.380126953125
2586000,0.4405517578125
2587000,0.517364501953125
2588000,0.297210693359375
2589000,0.3961029052734375
2590000,0.4803466796875
2591000,0.344268798828125
2592000,0.3239898681640625
2593000,0.41546630859375
2594000,0.4975433349609375
2595000,0.46990966796875
2596000,0.358917236328125
2597000,0.3749237060546875
2598000,0.4626617431640625
2600000,0.5541534423828125
2602000,0.2544708251953125
2603000,0.268463134765625
2604000,0.3710174560546875
2605000,0.39349365234375
2606000,0.4787445068359375
2607000,0.5328216552734375
2608000,0.458892822265625
2609000,0.1708831787109375
2610000,0.28802490234375
2612000,0.4098663330078125
2613000,0.4903411865234375
2615000,0.50927734375
2616000,0.1919708251953125
2617000,0.3044586181640625
2618000,0.3984832763671875
2619000,0.457427978515625
2620000,0.4066162109375
2621000,0.4655609130859375
2622000,0.3807220458984375
2623000,0.413604736328125
2624000,0.4471588134765625
2625000,0.3594970703125
2626000,0.41766357421875
2627000,0.41766357421875
2628000,0.4118499755859375
2631000,0.4113922119140625
2632000,0.3865814208984375
2633000,0.415435791015625
2634000,0.3588409423828125
2635000,0.413116455078125
2637000,0.424835205078125
2638000,0.4399261474609375
2639000,0.344512939453125
2640000,0.430877685546875
2641000,0.333343505859375
2642000,0.4280853271484375
2643000,0.4479522705078125
2644000,0.402679443359375
2645000,0.4492340087890625
2646000,0.4534759521484375
2647000,0.2933349609375
2648000,0.3502960205078125
2649000,0.416015625
2650000,0.4238433837890625
2651000,0.5045318603515625
2652000,0.4207763671875
2654000,0.29522705078125
2655000,0.3864288330078125
2656000,0.4448394775390625
2657000,0.466522216796875
2658000,0.427978515625
2659000,0.465301513671875
2660000,0.18707275390625
2661000,0.3023681640625
2662000,0.3994598388671875
2663000,0.483367919921875
2664000,0.5550384521484375
2665000,0.4655914306640625
2666000,0.3573150634765625
2667000,0.3044891357421875
2668000,0.4026336669921875
2669000,0.395599365234375
2670000,0.4730072021484375
2671000,0.500640869140625
2672000,0.524749755859375
2673000,0.1818084716796875
2674000,0.29681396484375
2675000,0.339874267578125
2676000,0.431884765625
2677000,0.5008087158203125
2678000,0.451202392578125
2679000,0.40899658203125
2680000,0.473480224609375
2681000,0.3094482421875
2682000,0.39453125
2683000,0.4792327880859375
2684000,0.4753265380859375
2685000,0.54913330078125
2686000,0.41650390625
2687000,0.39556884765625
2688000,0.3330841064453125
2690000,0.4313201904296875
2691000,0.3646392822265625
2692000,0.44793701171875
2693000,0.310760498046875
2694000,0.397247314453125
2695000,0.33245849609375
2696000,0.424957275390625
2698000,0.436798095703125
2699000,0.3995361328125
2700000,0.328460693359375
2702000,0.3408355712890625
2703000,0.4221649169921875
2704000,0.492218017578125
2705000,0.4151611328125
2706000,0.4579925537109375
2708000,0.3989715576171875
2709000,0.329498291015625
2710000,0.415008544921875
2711000,0.4876251220703125
2712000,0.3690032958984375
2713000,0.4576568603515625
2714000,0.39459228515625
2715000,0.281829833984375
2716000,0.38262939453125
2717000,0.470306396484375
2718000,0.4307403564453125
2720000,0.427276611328125
2721000,0.2262115478515625
2722000,0.3357696533203125
2723000,0.4298553466796875
2724000,0.506988525390625
2725000,0.5557708740234375
2726000,0.3479461669921875
2727000,0.3057403564453125
2728000,0.347625732421875
2729000,0.3777618408203125
2730000,0.44036865234375
2731000,0.478973388671875
2732000,0.4406280517578125
2733000,0.40203857421875
2734000,0.297332763671875
2735000,0.320465087890625
2736000,0.3953399658203125
2738000,0.5103759765625
2739000,0.350067138671875
2740000,0.393157958984375
2741000,0.456573486328125
2742000,0.3064422607421875
2743000,0.4045257568359375
2744000,0.43756103515625
2746000,0.4035797119140625
2747000,0.39349365234375
2748000,0.4560546875
2749000,0.312835693359375
2750000,0.371124267578125
2751000,0.4444580078125
2752000,0.5070037841796875
2753000,0.3264617919921875
2754000,0.415771484375
2755000,0.359039306640625
2756000,0.326934814453125
2757000,0.4193572998046875
2758000,0.388641357421875
2759000,0.4366302490234375
2760000,0.3692474365234375
2761000,0.355010986328125
2762000,0.4437713623046875
2764000,0.4898223876953125
2765000,0.3730926513671875
2766000,0.427093505859375
2767000,0.32611083984375
2768000,0.4210968017578125
2769000,0.4905548095703125
2770000,0.4110870361328125
2771000,0.3476104736328125
2772000,0.371673583984375
2773000,0.3878326416015625
2774000,0.3743896484375
2775000,0.4629669189453125
2776000,0.369232177734375
2777000,0.4482574462890625
2779000,0.4323272705078125
2780000,0.37548828125
2781000,0.356781005859375
2782000,0.4294891357421875
2783000,0.4605560302734375
2784000,0.375518798828125
2785000,0.461761474609375
2786000,0.36688232421875
2787000,0.439910888671875
2788000,0.4149932861328125
2789000,0.4639129638671875
2790000,0.5044708251953125
2791000,0.3500823974609375
2792000,0.44110107421875
2793000,0.32305908203125
2794000,0.41717529296875
2795000,0.42266845703125
2796000,0.45623779296875
2797000,0.437408447265625
2799000,0.39404296875
2800000,0.328887939453125
2801000,0.3573150634765625
2802000,0.4008636474609375
2803000,0.4840087890625
2804000,0.3716888427734375
2805000,0.45965576171875
2806000,0.3839263916015625
2807000,0.343017578125
2808000,0.4233551025390625
2809000,0.424652099609375
2810000,0.49237060546875
2811000,0.5576629638671875
2812000,0.2591705322265625
2813000,0.3646392822265625
2814000,0.3228607177734375
2815000,0.406158447265625
2816000,0.4892425537109375
2817000,0.3923187255859375
2818000,0.4487152099609375
2819000,0.3555908203125
2820000,0.4319915771484375
2822000,0.42010498046875
2823000,0.4546661376953125
2824000,0.43731689453125
2825000,0.2922210693359375
2826000,0.355072021484375
2827000,0.4127349853515625
2828000,0.47076416015625
2829000,0.4436492919921875
2830000,0.4274139404296875
2831000,0.375213623046875
2832000,0.4195709228515625
2833000,0.407073974609375
2834000,0.4427032470703125
2835000,0.34063720703125
2836000,0.425506591796875
2837000,0.4990997314453125
2838000,0.57012939453125
2840000,0.340545654296875
2841000,0.4024200439453125
2842000,0.4855194091796875
2843000,0.3982086181640625
2844000,0.4068450927734375
2845000,0.48101806640625
2846000,0.2843475341796875
2847000,0.3857269287109375
2848000,0.4719085693359375
2849000,0.301544189453125
2850000,0.388153076171875
2851000,0.378631591796875
2852000,0.4434814453125
2853000,0.32635498046875
2854000,0.381561279296875
2855000,0.4609222412109375
2856000,0.4231719970703125
2857000,0.46978759765625
2858000,0.450836181640625
2859000,0.321136474609375
2860000,0.3504638671875
2861000,0.4414825439453125
2862000,0.39794921875
2863000,0.4117279052734375
2864000,0.3964080810546875
2865000,0.456085205078125
2866000,0.5336456298828125
2867000,0.376739501953125
2868000,0.4360809326171875
2870000,0.33026123046875
2871000,0.4171142578125
2872000,0.4430999755859375
2873000,0.5207061767578125
2874000,0.2994232177734375
2875000,0.34637451171875
2876000,0.4290771484375
2877000,0.3609619140625
2879000,0.467742919921875
2880000,0.4647216796875
2881000,0.3440704345703125
2882000,0.3506011962890625
2883000,0.388397216796875
2884000,0.373931884765625
2885000,0.397552490234375
2886000,0.397491455078125
2887000,0.481689453125
2888000,0.3647613525390625
2889000,0.4517059326171875
2890000,0.377655029296875
2891000,0.44207763671875
2892000,0.31561279296875
2893000,0.4099578857421875
2894000,0.46630859375
2895000,0.2888336181640625
2896000,0.3528900146484375
2897000,0.3670196533203125
2898000,0.4550323486328125
2899000,0.3470611572265625
2900000,0.3788604736328125
2901000,0.4661407470703125
2902000,0.4982147216796875
2903000,0.2776031494140625
2904000,0.359161376953125
2905000,0.3988494873046875
2906000,0.43988037109375
2907000,0.5198974609375
2908000,0.435577392578125
2909000,0.3633880615234375
2910000,0.3499298095703125
2911000,0.4404754638671875
2913000,0.3754730224609375
2914000,0.4441680908203125
2915000,0.4260101318359375
2916000,0.38836669921875
2917000,0.3343963623046875
2918000,0.4160614013671875
2919000,0.4971771240234375
2920000,0.386962890625
2921000,0.3580322265625
2922000,0.4331512451171875
2923000,0.44171142578125
2924000,0.3687591552734375
2925000,0.3834686279296875
2926000,0.3714752197265625
2927000,0.427001953125
2928000,0.5060882568359375
2930000,0.4736480712890625
2931000,0.4896697998046875
2932000,0.2829742431640625
2935000,0.47515869140625
2936000,0.4991912841796875
2937000,0.3973388671875
2938000,0.480010986328125
2939000,0.2204437255859375
2940000,0.3059844970703125
2941000,0.39874267578125
2943000,0.5258331298828125
2944000,0.3489532470703125
2945000,0.3735809326171875
2946000,0.4581298828125
2948000,0.339141845703125
2949000,0.42919921875
2950000,0.3779754638671875
2951000,0.3146514892578125
2952000,0.4068450927734375
2953000,0.416229248046875
2954000,0.4882049560546875
2956000,0.41265869140625
2957000,0.441070556640625
2958000,0.4247894287109375
2959000,0.341522216796875
2960000,0.399078369140625
2961000,0.4151153564453125
2962000,0.486358642578125
2963000,0.45703125
2964000,0.3780670166015625
2965000,0.333251953125
2966000,0.405731201171875
2967000,0.4767913818359375
2969000,0.394989013671875
2970000,0.4765167236328125
2971000,0.2855224609375
2972000,0.3530426025390625
2973000,0.437835693359375
2974000,0.4491729736328125
2975000,0.465301513671875
2976000,0.4296417236328125
2977000,0.4080047607421875
2978000,0.49176025390625
2979000,0.322113037109375
2980000,0.3712615966796875
2982000,0.4005889892578125
2983000,0.4284820556640625
2984000,0.50537109375
2986000,0.3137054443359375
2987000,0.408233642578125
2989000,0.464569091796875
2990000,0.3974609375
2991000,0.4735565185546875
2992000,0.296142578125
2993000,0.337890625
2994000,0.406585693359375
2995000,0.48248291015625
2996000,0.377197265625
2997000,0.4481048583984375
2998000,0.499603271484375
3000000,0.3284454345703125
3001000,0.3256683349609375
3002000,0.35064697265625
3003000,0.4229583740234375
3004000,0.4452056884765625
3005000,0.4826507568359375
3006000,0.424652099609375
3008000,0.4040069580078125
3009000,0.3367919921875
3010000,0.4046173095703125
3011000,0.4220428466796875
3013000,0.3980255126953125
3014000,0.3506927490234375
3015000,0.40667724609375
3016000,0.46197509765625
3017000,0.486236572265625
3018000,0.55609130859375
3019000,0.2584228515625
3020000,0.362274169921875
3021000,0.4318695068359375
3022000,0.3711700439453125
3024000,0.4442138671875
3025000,0.4384613037109375
3026000,0.4322662353515625
3027000,0.3708038330078125
3028000,0.3620452880859375
3029000,0.3440704345703125
3030000,0.4289398193359375
3031000,0.445892333984375
3032000,0.420684814453125
3033000,0.4294586181640625
3034000,0.4071807861328125
3035000,0.47332763671875
3036000,0.331390380859375
3037000,0.4222869873046875
3038000,0.356658935546875
3039000,0.3757171630859375
3040000,0.4635009765625
3041000,0.4463043212890625
3042000,0.394683837890625
3043000,0.479736328125
3044000,0.315216064453125
3045000,0.4015655517578125
3048000,0.3614959716796875
3049000,0.4516448974609375
3050000,0.44805908203125
3052000,0.31561279296875
3054000,0.4673614501953125
3055000,0.387939453125
3056000,0.409942626953125
3057000,0.4035797119140625
3058000,0.3647003173828125
3059000,0.3214111328125
3060000,0.4167633056640625
3061000,0.3235626220703125
3062000,0.3926544189453125
3063000,0.4759521484375
3065000,0.5295562744140625
3066000,0.37115478515625
3067000,0.32476806640625
3068000,0.4151763916015625
3069000,0.4933319091796875
3070000,0.5074615478515625
3071000,0.4369354248046875
3072000,0.309967041015625
3073000,0.385650634765625
3074000,0.32794189453125
3075000,0.3976898193359375
3076000,0.482025146484375
3077000,0.39996337890625
3078000,0.41827392578125
3079000,0.4722137451171875
3080000,0.40338134765625
3082000,0.326446533203125
3084000,0.483642578125
3085000,0.483154296875
3086000,0.361846923828125
3087000,0.4071197509765625
3089000,0.3446197509765625
3090000,0.397186279296875
3091000,0.39715576171875
3092000,0.4581298828125
3094000,0.408721923828125
3095000,0.4799652099609375
3096000,0.3225250244140625
3097000,0.41827392578125
3098000,0.4930267333984375
3099000,0.3852691650390625
3100000,0.47186279296875
3101000,0.546844482421875
3102000,0.4665069580078125
3103000,0.3952484130859375
3104000,0.444091796875
3105000,0.3892059326171875
3106000,0.372772216796875
3107000,0.4621734619140625
3108000,0.5065460205078125
3109000,0.3277740478515625
3110000,0.41558837890625
3112000,0.345733642578125
3113000,0.42034912109375
3114000,0.5028076171875
3115000,0.381439208984375
3116000,0.36090087890625
3117000,0.42626953125
3118000,0.3939666748046875
3119000,0.39385986328125
3120000,0.47296142578125
3122000,0.412841796875
3123000,0.3101806640625
3124000,0.34344482421875
3125000,0.4368133544921875
3126000,0.4473114013671875
3127000,0.3014984130859375
3128000,0.3939361572265625
3129000,0.477264404296875
3130000,0.4455718994140625
3131000,0.5164794921875
3132000,0.297454833984375
3133000,0.3804168701171875
3134000,0.373870849609375
3135000,0.462432861328125
3136000,0.4361114501953125
3137000,0.512451171875
3138000,0.3424835205078125
3139000,0.34600830078125
3140000,0.4378662109375
3141000,0.46044921875
3142000,0.5372772216796875
3143000,0.3516693115234375
3144000,0.370574951171875
3145000,0.4266357421875
3146000,0.505218505859375
3147000,0.5461578369140625
3148000,0.3141021728515625
3149000,0.410919189453125
3150000,0.4922027587890625
3151000,0.2832794189453125
3152000,0.38330078125
3153000,0.45245361328125
3154000,0.3834381103515625
3156000,0.3608245849609375
3157000,0.40936279296875
3158000,0.364349365234375
3159000,0.3668060302734375
3160000,0.4539947509765625
3161000,0.399169921875
3162000,0.450469970703125
3163000,0.4682159423828125
3164000,0.4500274658203125
3165000,0.3164520263671875
3166000,0.4033355712890625
3168000,0.365570068359375
3169000,0.452911376953125
3170000,0.413665771484375
3171000,0.495269775390625
3172000,0.367095947265625
3173000,0.454925537109375
3174000,0.4612274169921875
3175000,0.531402587890625
3176000,0.27197265625
3177000,0.3757171630859375
3178000,0.36883544921875
3179000,0.4576873779296875
3180000,0.456512451171875
3181000,0.4620819091796875
3182000,0.41632080078125
3185000,0.3937530517578125
3186000,0.4258575439453125
3187000,0.461639404296875
3188000,0.389404296875
3189000,0.3913421630859375
3190000,0.392120361328125
3191000,0.3644256591796875
3192000,0.4231719970703125
3193000,0.4966888427734375
3194000,0.4119720458984375
3195000,0.4293060302734375
3196000,0.368133544921875
3197000,0.3382568359375
3198000,0.39849853515625
3199000,0.4779052734375
3201000,0.3570404052734375
3202000,0.41741943359375
3203000,0.45672607421875
3204000,0.3859405517578125
3205000,0.46453857421875
3206000,0.393157958984375
3207000,0.352081298828125
3208000,0.3888702392578125
3209000,0.474700927734375
3210000,0.5374755859375
3211000,0.4395904541015625
3212000,0.3914642333984375
3213000,0.295562744140625
3214000,0.3955535888671875
3215000,0.434722900390625
3216000,0.446502685546875
3217000,0.5121612548828125
3218000,0.4230194091796875
3219000,0.3230438232421875
3220000,0.420074462890625
3221000,0.3699188232421875
3222000,0.43310546875
3224000,0.481842041015625
3226000,0.31707763671875
3227000,0.412933349609375
3228000,0.370941162109375
3229000,0.4584503173828125
3230000,0.340606689453125
3232000,0.431060791015625
3233000,0.3955078125
3234000,0.3924407958984375
3235000,0.459686279296875
3236000,0.53607177734375
3238000,0.38970947265625
3239000,0.3349609375
3240000,0.408172607421875
3242000,0.40283203125
3244000,0.3391265869140625
3245000,0.3472747802734375
3246000,0.4308929443359375
3247000,0.387176513671875
3248000,0.41900634765625
3249000,0.4441986083984375
3250000,0.4507598876953125
3251000,0.2961578369140625
3252000,0.3950042724609375
3253000,0.434356689453125
3254000,0.4440155029296875
3255000,0.5222015380859375
3257000,0.3687896728515625
3258000,0.4082183837890625
3259000,0.3466796875
3260000,0.3720245361328125
3261000,0.460540771484375
3262000,0.47918701171875
3263000,0.3828125
3264000,0.3947906494140625
3265000,0.4611053466796875
3266000,0.506744384765625
3267000,0.368133544921875
3268000,0.3250274658203125
3269000,0.4195404052734375
3270000,0.356903076171875
3271000,0.3610687255859375
3273000,0.5045318603515625
3274000,0.342315673828125
3277000,0.383026123046875
3278000,0.3802642822265625
3279000,0.4451904296875
3280000,0.4131317138671875
3281000,0.4954071044921875
3282000,0.4994049072265625
3283000,0.3801422119140625
3284000,0.4317169189453125
3285000,0.3366851806640625
3288000,0.4364166259765625
3289000,0.4233245849609375
3290000,0.3970184326171875
3291000,0.4133453369140625
3292000,0.3513946533203125
3293000,0.4329376220703125
3294000,0.510101318359375
3295000,0.27105712890625
3296000,0.365081787109375
3297000,0.4549713134765625
3298000,0.4036102294921875
3299000,0.371795654296875
3300000,0.3802032470703125
3301000,0.4339141845703125
3302000,0.5126953125
3303000,0.325592041015625
3304000,0.41925048828125
3305000,0.375244140625
3306000,0.352874755859375
3307000,0.4432525634765625
3309000,0.4906005859375
3310000,0.3073883056640625
3311000,0.3934783935546875
3312000,0.3676605224609375
3313000,0.456390380859375
3314000,0.4884490966796875
3315000,0.55999755859375
3316000,0.5951995849609375
3317000,0.212066650390625
3318000,0.3206329345703125
3319000,0.32012939453125
3320000,0.414886474609375
3321000,0.4825592041015625
3322000,0.543304443359375
3323000,0.349090576171875
3325000,0.4044647216796875
3328000,0.437103271484375
3329000,0.472076416015625
3330000,0.44830322265625
3331000,0.3302154541015625
3332000,0.394287109375
3333000,0.4727020263671875
